img, img1, img2, ann
Dataset/Dataset/game3/Clip4/0340.jpg,Dataset/Dataset/game3/Clip4/0339.jpg,Dataset/Dataset/game3/Clip4/0338.jpg,Dataset/Dataset/game3/Clip4/groundtruth/Clip4/0340.png
Dataset/Dataset/game6/Clip3/0136.jpg,Dataset/Dataset/game6/Clip3/0135.jpg,Dataset/Dataset/game6/Clip3/0134.jpg,Dataset/Dataset/game6/Clip3/groundtruth/Clip3/0136.png
Dataset/Dataset/game1/Clip7/0346.jpg,Dataset/Dataset/game1/Clip7/0345.jpg,Dataset/Dataset/game1/Clip7/0344.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0346.png
Dataset/Dataset/game8/Clip3/0359.jpg,Dataset/Dataset/game8/Clip3/0358.jpg,Dataset/Dataset/game8/Clip3/0357.jpg,Dataset/Dataset/game8/Clip3/groundtruth/Clip3/0359.png
Dataset/Dataset/game8/Clip7/0363.jpg,Dataset/Dataset/game8/Clip7/0362.jpg,Dataset/Dataset/game8/Clip7/0361.jpg,Dataset/Dataset/game8/Clip7/groundtruth/Clip7/0363.png
Dataset/Dataset/game6/Clip3/0380.jpg,Dataset/Dataset/game6/Clip3/0379.jpg,Dataset/Dataset/game6/Clip3/0378.jpg,Dataset/Dataset/game6/Clip3/groundtruth/Clip3/0380.png
Dataset/Dataset/game5/Clip1/0057.jpg,Dataset/Dataset/game5/Clip1/0056.jpg,Dataset/Dataset/game5/Clip1/0055.jpg,Dataset/Dataset/game5/Clip1/groundtruth/Clip1/0057.png
Dataset/Dataset/game9/Clip2/0071.jpg,Dataset/Dataset/game9/Clip2/0070.jpg,Dataset/Dataset/game9/Clip2/0069.jpg,Dataset/Dataset/game9/Clip2/groundtruth/Clip2/0071.png
Dataset/Dataset/game7/Clip3/0011.jpg,Dataset/Dataset/game7/Clip3/0010.jpg,Dataset/Dataset/game7/Clip3/0009.jpg,Dataset/Dataset/game7/Clip3/groundtruth/Clip3/0011.png
Dataset/Dataset/game4/Clip6/0110.jpg,Dataset/Dataset/game4/Clip6/0109.jpg,Dataset/Dataset/game4/Clip6/0108.jpg,Dataset/Dataset/game4/Clip6/groundtruth/Clip6/0110.png
Dataset/Dataset/game1/Clip13/0222.jpg,Dataset/Dataset/game1/Clip13/0221.jpg,Dataset/Dataset/game1/Clip13/0220.jpg,Dataset/Dataset/game1/Clip13/groundtruth/Clip13/0222.png
Dataset/Dataset/game5/Clip9/0088.jpg,Dataset/Dataset/game5/Clip9/0087.jpg,Dataset/Dataset/game5/Clip9/0086.jpg,Dataset/Dataset/game5/Clip9/groundtruth/Clip9/0088.png
Dataset/Dataset/game2/Clip6/0317.jpg,Dataset/Dataset/game2/Clip6/0316.jpg,Dataset/Dataset/game2/Clip6/0315.jpg,Dataset/Dataset/game2/Clip6/groundtruth/Clip6/0317.png
Dataset/Dataset/game9/Clip2/0209.jpg,Dataset/Dataset/game9/Clip2/0208.jpg,Dataset/Dataset/game9/Clip2/0207.jpg,Dataset/Dataset/game9/Clip2/groundtruth/Clip2/0209.png
Dataset/Dataset/game5/Clip9/0007.jpg,Dataset/Dataset/game5/Clip9/0006.jpg,Dataset/Dataset/game5/Clip9/0005.jpg,Dataset/Dataset/game5/Clip9/groundtruth/Clip9/0007.png
Dataset/Dataset/game2/Clip7/0140.jpg,Dataset/Dataset/game2/Clip7/0139.jpg,Dataset/Dataset/game2/Clip7/0138.jpg,Dataset/Dataset/game2/Clip7/groundtruth/Clip7/0140.png
Dataset/Dataset/game9/Clip9/0062.jpg,Dataset/Dataset/game9/Clip9/0061.jpg,Dataset/Dataset/game9/Clip9/0060.jpg,Dataset/Dataset/game9/Clip9/groundtruth/Clip9/0062.png
Dataset/Dataset/game2/Clip1/0219.jpg,Dataset/Dataset/game2/Clip1/0218.jpg,Dataset/Dataset/game2/Clip1/0217.jpg,Dataset/Dataset/game2/Clip1/groundtruth/Clip1/0219.png
Dataset/Dataset/game7/Clip4/0082.jpg,Dataset/Dataset/game7/Clip4/0081.jpg,Dataset/Dataset/game7/Clip4/0080.jpg,Dataset/Dataset/game7/Clip4/groundtruth/Clip4/0082.png
Dataset/Dataset/game6/Clip1/0320.jpg,Dataset/Dataset/game6/Clip1/0319.jpg,Dataset/Dataset/game6/Clip1/0318.jpg,Dataset/Dataset/game6/Clip1/groundtruth/Clip1/0320.png
Dataset/Dataset/game2/Clip1/0115.jpg,Dataset/Dataset/game2/Clip1/0114.jpg,Dataset/Dataset/game2/Clip1/0113.jpg,Dataset/Dataset/game2/Clip1/groundtruth/Clip1/0115.png
Dataset/Dataset/game4/Clip2/0452.jpg,Dataset/Dataset/game4/Clip2/0451.jpg,Dataset/Dataset/game4/Clip2/0450.jpg,Dataset/Dataset/game4/Clip2/groundtruth/Clip2/0452.png
Dataset/Dataset/game10/Clip2/0110.jpg,Dataset/Dataset/game10/Clip2/0109.jpg,Dataset/Dataset/game10/Clip2/0108.jpg,Dataset/Dataset/game10/Clip2/groundtruth/Clip2/0110.png
Dataset/Dataset/game7/Clip2/0031.jpg,Dataset/Dataset/game7/Clip2/0030.jpg,Dataset/Dataset/game7/Clip2/0029.jpg,Dataset/Dataset/game7/Clip2/groundtruth/Clip2/0031.png
Dataset/Dataset/game9/Clip5/0013.jpg,Dataset/Dataset/game9/Clip5/0012.jpg,Dataset/Dataset/game9/Clip5/0011.jpg,Dataset/Dataset/game9/Clip5/groundtruth/Clip5/0013.png
Dataset/Dataset/game5/Clip5/0044.jpg,Dataset/Dataset/game5/Clip5/0043.jpg,Dataset/Dataset/game5/Clip5/0042.jpg,Dataset/Dataset/game5/Clip5/groundtruth/Clip5/0044.png
Dataset/Dataset/game9/Clip9/0207.jpg,Dataset/Dataset/game9/Clip9/0206.jpg,Dataset/Dataset/game9/Clip9/0205.jpg,Dataset/Dataset/game9/Clip9/groundtruth/Clip9/0207.png
Dataset/Dataset/game6/Clip1/0101.jpg,Dataset/Dataset/game6/Clip1/0100.jpg,Dataset/Dataset/game6/Clip1/0099.jpg,Dataset/Dataset/game6/Clip1/groundtruth/Clip1/0101.png
Dataset/Dataset/game5/Clip1/0161.jpg,Dataset/Dataset/game5/Clip1/0160.jpg,Dataset/Dataset/game5/Clip1/0159.jpg,Dataset/Dataset/game5/Clip1/groundtruth/Clip1/0161.png
Dataset/Dataset/game8/Clip7/0021.jpg,Dataset/Dataset/game8/Clip7/0020.jpg,Dataset/Dataset/game8/Clip7/0019.jpg,Dataset/Dataset/game8/Clip7/groundtruth/Clip7/0021.png
Dataset/Dataset/game10/Clip3/0146.jpg,Dataset/Dataset/game10/Clip3/0145.jpg,Dataset/Dataset/game10/Clip3/0144.jpg,Dataset/Dataset/game10/Clip3/groundtruth/Clip3/0146.png
Dataset/Dataset/game2/Clip8/0290.jpg,Dataset/Dataset/game2/Clip8/0289.jpg,Dataset/Dataset/game2/Clip8/0288.jpg,Dataset/Dataset/game2/Clip8/groundtruth/Clip8/0290.png
Dataset/Dataset/game2/Clip4/0037.jpg,Dataset/Dataset/game2/Clip4/0036.jpg,Dataset/Dataset/game2/Clip4/0035.jpg,Dataset/Dataset/game2/Clip4/groundtruth/Clip4/0037.png
Dataset/Dataset/game2/Clip8/0037.jpg,Dataset/Dataset/game2/Clip8/0036.jpg,Dataset/Dataset/game2/Clip8/0035.jpg,Dataset/Dataset/game2/Clip8/groundtruth/Clip8/0037.png
Dataset/Dataset/game3/Clip3/0122.jpg,Dataset/Dataset/game3/Clip3/0121.jpg,Dataset/Dataset/game3/Clip3/0120.jpg,Dataset/Dataset/game3/Clip3/groundtruth/Clip3/0122.png
Dataset/Dataset/game2/Clip6/0123.jpg,Dataset/Dataset/game2/Clip6/0122.jpg,Dataset/Dataset/game2/Clip6/0121.jpg,Dataset/Dataset/game2/Clip6/groundtruth/Clip6/0123.png
Dataset/Dataset/game1/Clip7/0017.jpg,Dataset/Dataset/game1/Clip7/0016.jpg,Dataset/Dataset/game1/Clip7/0015.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0017.png
Dataset/Dataset/game8/Clip8/0049.jpg,Dataset/Dataset/game8/Clip8/0048.jpg,Dataset/Dataset/game8/Clip8/0047.jpg,Dataset/Dataset/game8/Clip8/groundtruth/Clip8/0049.png
Dataset/Dataset/game5/Clip7/0172.jpg,Dataset/Dataset/game5/Clip7/0171.jpg,Dataset/Dataset/game5/Clip7/0170.jpg,Dataset/Dataset/game5/Clip7/groundtruth/Clip7/0172.png
Dataset/Dataset/game9/Clip9/0197.jpg,Dataset/Dataset/game9/Clip9/0196.jpg,Dataset/Dataset/game9/Clip9/0195.jpg,Dataset/Dataset/game9/Clip9/groundtruth/Clip9/0197.png
Dataset/Dataset/game2/Clip8/0315.jpg,Dataset/Dataset/game2/Clip8/0314.jpg,Dataset/Dataset/game2/Clip8/0313.jpg,Dataset/Dataset/game2/Clip8/groundtruth/Clip8/0315.png
Dataset/Dataset/game8/Clip4/0025.jpg,Dataset/Dataset/game8/Clip4/0024.jpg,Dataset/Dataset/game8/Clip4/0023.jpg,Dataset/Dataset/game8/Clip4/groundtruth/Clip4/0025.png
Dataset/Dataset/game5/Clip5/0054.jpg,Dataset/Dataset/game5/Clip5/0053.jpg,Dataset/Dataset/game5/Clip5/0052.jpg,Dataset/Dataset/game5/Clip5/groundtruth/Clip5/0054.png
Dataset/Dataset/game1/Clip7/0199.jpg,Dataset/Dataset/game1/Clip7/0198.jpg,Dataset/Dataset/game1/Clip7/0197.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0199.png
Dataset/Dataset/game3/Clip3/0362.jpg,Dataset/Dataset/game3/Clip3/0361.jpg,Dataset/Dataset/game3/Clip3/0360.jpg,Dataset/Dataset/game3/Clip3/groundtruth/Clip3/0362.png
Dataset/Dataset/game5/Clip10/0072.jpg,Dataset/Dataset/game5/Clip10/0071.jpg,Dataset/Dataset/game5/Clip10/0070.jpg,Dataset/Dataset/game5/Clip10/groundtruth/Clip10/0072.png
Dataset/Dataset/game5/Clip4/0235.jpg,Dataset/Dataset/game5/Clip4/0234.jpg,Dataset/Dataset/game5/Clip4/0233.jpg,Dataset/Dataset/game5/Clip4/groundtruth/Clip4/0235.png
Dataset/Dataset/game6/Clip3/0527.jpg,Dataset/Dataset/game6/Clip3/0526.jpg,Dataset/Dataset/game6/Clip3/0525.jpg,Dataset/Dataset/game6/Clip3/groundtruth/Clip3/0527.png
Dataset/Dataset/game2/Clip6/0025.jpg,Dataset/Dataset/game2/Clip6/0024.jpg,Dataset/Dataset/game2/Clip6/0023.jpg,Dataset/Dataset/game2/Clip6/groundtruth/Clip6/0025.png
Dataset/Dataset/game8/Clip3/0070.jpg,Dataset/Dataset/game8/Clip3/0069.jpg,Dataset/Dataset/game8/Clip3/0068.jpg,Dataset/Dataset/game8/Clip3/groundtruth/Clip3/0070.png
Dataset/Dataset/game6/Clip1/0192.jpg,Dataset/Dataset/game6/Clip1/0191.jpg,Dataset/Dataset/game6/Clip1/0190.jpg,Dataset/Dataset/game6/Clip1/groundtruth/Clip1/0192.png
Dataset/Dataset/game7/Clip4/0791.jpg,Dataset/Dataset/game7/Clip4/0790.jpg,Dataset/Dataset/game7/Clip4/0789.jpg,Dataset/Dataset/game7/Clip4/groundtruth/Clip4/0791.png
Dataset/Dataset/game6/Clip1/0433.jpg,Dataset/Dataset/game6/Clip1/0432.jpg,Dataset/Dataset/game6/Clip1/0431.jpg,Dataset/Dataset/game6/Clip1/groundtruth/Clip1/0433.png
Dataset/Dataset/game5/Clip4/0092.jpg,Dataset/Dataset/game5/Clip4/0091.jpg,Dataset/Dataset/game5/Clip4/0090.jpg,Dataset/Dataset/game5/Clip4/groundtruth/Clip4/0092.png
Dataset/Dataset/game2/Clip6/0418.jpg,Dataset/Dataset/game2/Clip6/0417.jpg,Dataset/Dataset/game2/Clip6/0416.jpg,Dataset/Dataset/game2/Clip6/groundtruth/Clip6/0418.png
Dataset/Dataset/game1/Clip7/0371.jpg,Dataset/Dataset/game1/Clip7/0370.jpg,Dataset/Dataset/game1/Clip7/0369.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0371.png
Dataset/Dataset/game3/Clip7/0271.jpg,Dataset/Dataset/game3/Clip7/0270.jpg,Dataset/Dataset/game3/Clip7/0269.jpg,Dataset/Dataset/game3/Clip7/groundtruth/Clip7/0271.png
Dataset/Dataset/game10/Clip7/0137.jpg,Dataset/Dataset/game10/Clip7/0136.jpg,Dataset/Dataset/game10/Clip7/0135.jpg,Dataset/Dataset/game10/Clip7/groundtruth/Clip7/0137.png
Dataset/Dataset/game2/Clip8/0221.jpg,Dataset/Dataset/game2/Clip8/0220.jpg,Dataset/Dataset/game2/Clip8/0219.jpg,Dataset/Dataset/game2/Clip8/groundtruth/Clip8/0221.png
Dataset/Dataset/game5/Clip9/0029.jpg,Dataset/Dataset/game5/Clip9/0028.jpg,Dataset/Dataset/game5/Clip9/0027.jpg,Dataset/Dataset/game5/Clip9/groundtruth/Clip9/0029.png
Dataset/Dataset/game6/Clip3/0517.jpg,Dataset/Dataset/game6/Clip3/0516.jpg,Dataset/Dataset/game6/Clip3/0515.jpg,Dataset/Dataset/game6/Clip3/groundtruth/Clip3/0517.png
Dataset/Dataset/game1/Clip9/0036.jpg,Dataset/Dataset/game1/Clip9/0035.jpg,Dataset/Dataset/game1/Clip9/0034.jpg,Dataset/Dataset/game1/Clip9/groundtruth/Clip9/0036.png
Dataset/Dataset/game10/Clip12/0314.jpg,Dataset/Dataset/game10/Clip12/0313.jpg,Dataset/Dataset/game10/Clip12/0312.jpg,Dataset/Dataset/game10/Clip12/groundtruth/Clip12/0314.png
Dataset/Dataset/game8/Clip8/0167.jpg,Dataset/Dataset/game8/Clip8/0166.jpg,Dataset/Dataset/game8/Clip8/0165.jpg,Dataset/Dataset/game8/Clip8/groundtruth/Clip8/0167.png
Dataset/Dataset/game3/Clip4/0259.jpg,Dataset/Dataset/game3/Clip4/0258.jpg,Dataset/Dataset/game3/Clip4/0257.jpg,Dataset/Dataset/game3/Clip4/groundtruth/Clip4/0259.png
Dataset/Dataset/game6/Clip1/0261.jpg,Dataset/Dataset/game6/Clip1/0260.jpg,Dataset/Dataset/game6/Clip1/0259.jpg,Dataset/Dataset/game6/Clip1/groundtruth/Clip1/0261.png
Dataset/Dataset/game5/Clip9/0016.jpg,Dataset/Dataset/game5/Clip9/0015.jpg,Dataset/Dataset/game5/Clip9/0014.jpg,Dataset/Dataset/game5/Clip9/groundtruth/Clip9/0016.png
Dataset/Dataset/game1/Clip2/0022.jpg,Dataset/Dataset/game1/Clip2/0021.jpg,Dataset/Dataset/game1/Clip2/0020.jpg,Dataset/Dataset/game1/Clip2/groundtruth/Clip2/0022.png
Dataset/Dataset/game3/Clip7/0154.jpg,Dataset/Dataset/game3/Clip7/0153.jpg,Dataset/Dataset/game3/Clip7/0152.jpg,Dataset/Dataset/game3/Clip7/groundtruth/Clip7/0154.png
Dataset/Dataset/game9/Clip3/0196.jpg,Dataset/Dataset/game9/Clip3/0195.jpg,Dataset/Dataset/game9/Clip3/0194.jpg,Dataset/Dataset/game9/Clip3/groundtruth/Clip3/0196.png
Dataset/Dataset/game10/Clip12/0272.jpg,Dataset/Dataset/game10/Clip12/0271.jpg,Dataset/Dataset/game10/Clip12/0270.jpg,Dataset/Dataset/game10/Clip12/groundtruth/Clip12/0272.png
Dataset/Dataset/game4/Clip1/0053.jpg,Dataset/Dataset/game4/Clip1/0052.jpg,Dataset/Dataset/game4/Clip1/0051.jpg,Dataset/Dataset/game4/Clip1/groundtruth/Clip1/0053.png
Dataset/Dataset/game1/Clip9/0005.jpg,Dataset/Dataset/game1/Clip9/0004.jpg,Dataset/Dataset/game1/Clip9/0003.jpg,Dataset/Dataset/game1/Clip9/groundtruth/Clip9/0005.png
Dataset/Dataset/game6/Clip4/0012.jpg,Dataset/Dataset/game6/Clip4/0011.jpg,Dataset/Dataset/game6/Clip4/0010.jpg,Dataset/Dataset/game6/Clip4/groundtruth/Clip4/0012.png
Dataset/Dataset/game8/Clip9/0060.jpg,Dataset/Dataset/game8/Clip9/0059.jpg,Dataset/Dataset/game8/Clip9/0058.jpg,Dataset/Dataset/game8/Clip9/groundtruth/Clip9/0060.png
Dataset/Dataset/game9/Clip6/0016.jpg,Dataset/Dataset/game9/Clip6/0015.jpg,Dataset/Dataset/game9/Clip6/0014.jpg,Dataset/Dataset/game9/Clip6/groundtruth/Clip6/0016.png
Dataset/Dataset/game7/Clip1/0017.jpg,Dataset/Dataset/game7/Clip1/0016.jpg,Dataset/Dataset/game7/Clip1/0015.jpg,Dataset/Dataset/game7/Clip1/groundtruth/Clip1/0017.png
Dataset/Dataset/game10/Clip2/0014.jpg,Dataset/Dataset/game10/Clip2/0013.jpg,Dataset/Dataset/game10/Clip2/0012.jpg,Dataset/Dataset/game10/Clip2/groundtruth/Clip2/0014.png
Dataset/Dataset/game3/Clip1/0101.jpg,Dataset/Dataset/game3/Clip1/0100.jpg,Dataset/Dataset/game3/Clip1/0099.jpg,Dataset/Dataset/game3/Clip1/groundtruth/Clip1/0101.png
Dataset/Dataset/game1/Clip7/0438.jpg,Dataset/Dataset/game1/Clip7/0437.jpg,Dataset/Dataset/game1/Clip7/0436.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0438.png
Dataset/Dataset/game2/Clip5/0135.jpg,Dataset/Dataset/game2/Clip5/0134.jpg,Dataset/Dataset/game2/Clip5/0133.jpg,Dataset/Dataset/game2/Clip5/groundtruth/Clip5/0135.png
Dataset/Dataset/game6/Clip4/0047.jpg,Dataset/Dataset/game6/Clip4/0046.jpg,Dataset/Dataset/game6/Clip4/0045.jpg,Dataset/Dataset/game6/Clip4/groundtruth/Clip4/0047.png
Dataset/Dataset/game4/Clip6/0165.jpg,Dataset/Dataset/game4/Clip6/0164.jpg,Dataset/Dataset/game4/Clip6/0163.jpg,Dataset/Dataset/game4/Clip6/groundtruth/Clip6/0165.png
Dataset/Dataset/game5/Clip9/0036.jpg,Dataset/Dataset/game5/Clip9/0035.jpg,Dataset/Dataset/game5/Clip9/0034.jpg,Dataset/Dataset/game5/Clip9/groundtruth/Clip9/0036.png
Dataset/Dataset/game2/Clip5/0024.jpg,Dataset/Dataset/game2/Clip5/0023.jpg,Dataset/Dataset/game2/Clip5/0022.jpg,Dataset/Dataset/game2/Clip5/groundtruth/Clip5/0024.png
Dataset/Dataset/game6/Clip2/0514.jpg,Dataset/Dataset/game6/Clip2/0513.jpg,Dataset/Dataset/game6/Clip2/0512.jpg,Dataset/Dataset/game6/Clip2/groundtruth/Clip2/0514.png
Dataset/Dataset/game2/Clip1/0204.jpg,Dataset/Dataset/game2/Clip1/0203.jpg,Dataset/Dataset/game2/Clip1/0202.jpg,Dataset/Dataset/game2/Clip1/groundtruth/Clip1/0204.png
Dataset/Dataset/game6/Clip2/0546.jpg,Dataset/Dataset/game6/Clip2/0545.jpg,Dataset/Dataset/game6/Clip2/0544.jpg,Dataset/Dataset/game6/Clip2/groundtruth/Clip2/0546.png
Dataset/Dataset/game9/Clip3/0237.jpg,Dataset/Dataset/game9/Clip3/0236.jpg,Dataset/Dataset/game9/Clip3/0235.jpg,Dataset/Dataset/game9/Clip3/groundtruth/Clip3/0237.png
Dataset/Dataset/game3/Clip3/0161.jpg,Dataset/Dataset/game3/Clip3/0160.jpg,Dataset/Dataset/game3/Clip3/0159.jpg,Dataset/Dataset/game3/Clip3/groundtruth/Clip3/0161.png
Dataset/Dataset/game5/Clip4/0057.jpg,Dataset/Dataset/game5/Clip4/0056.jpg,Dataset/Dataset/game5/Clip4/0055.jpg,Dataset/Dataset/game5/Clip4/groundtruth/Clip4/0057.png
Dataset/Dataset/game9/Clip2/0043.jpg,Dataset/Dataset/game9/Clip2/0042.jpg,Dataset/Dataset/game9/Clip2/0041.jpg,Dataset/Dataset/game9/Clip2/groundtruth/Clip2/0043.png
Dataset/Dataset/game5/Clip9/0095.jpg,Dataset/Dataset/game5/Clip9/0094.jpg,Dataset/Dataset/game5/Clip9/0093.jpg,Dataset/Dataset/game5/Clip9/groundtruth/Clip9/0095.png
Dataset/Dataset/game4/Clip2/0130.jpg,Dataset/Dataset/game4/Clip2/0129.jpg,Dataset/Dataset/game4/Clip2/0128.jpg,Dataset/Dataset/game4/Clip2/groundtruth/Clip2/0130.png
Dataset/Dataset/game10/Clip12/0092.jpg,Dataset/Dataset/game10/Clip12/0091.jpg,Dataset/Dataset/game10/Clip12/0090.jpg,Dataset/Dataset/game10/Clip12/groundtruth/Clip12/0092.png
Dataset/Dataset/game9/Clip2/0249.jpg,Dataset/Dataset/game9/Clip2/0248.jpg,Dataset/Dataset/game9/Clip2/0247.jpg,Dataset/Dataset/game9/Clip2/groundtruth/Clip2/0249.png
Dataset/Dataset/game9/Clip9/0037.jpg,Dataset/Dataset/game9/Clip9/0036.jpg,Dataset/Dataset/game9/Clip9/0035.jpg,Dataset/Dataset/game9/Clip9/groundtruth/Clip9/0037.png
Dataset/Dataset/game4/Clip7/0467.jpg,Dataset/Dataset/game4/Clip7/0466.jpg,Dataset/Dataset/game4/Clip7/0465.jpg,Dataset/Dataset/game4/Clip7/groundtruth/Clip7/0467.png
Dataset/Dataset/game1/Clip7/0132.jpg,Dataset/Dataset/game1/Clip7/0131.jpg,Dataset/Dataset/game1/Clip7/0130.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0132.png
Dataset/Dataset/game6/Clip2/0021.jpg,Dataset/Dataset/game6/Clip2/0020.jpg,Dataset/Dataset/game6/Clip2/0019.jpg,Dataset/Dataset/game6/Clip2/groundtruth/Clip2/0021.png
Dataset/Dataset/game4/Clip7/0219.jpg,Dataset/Dataset/game4/Clip7/0218.jpg,Dataset/Dataset/game4/Clip7/0217.jpg,Dataset/Dataset/game4/Clip7/groundtruth/Clip7/0219.png
Dataset/Dataset/game9/Clip1/0034.jpg,Dataset/Dataset/game9/Clip1/0033.jpg,Dataset/Dataset/game9/Clip1/0032.jpg,Dataset/Dataset/game9/Clip1/groundtruth/Clip1/0034.png
Dataset/Dataset/game4/Clip6/0100.jpg,Dataset/Dataset/game4/Clip6/0099.jpg,Dataset/Dataset/game4/Clip6/0098.jpg,Dataset/Dataset/game4/Clip6/groundtruth/Clip6/0100.png
Dataset/Dataset/game7/Clip1/0023.jpg,Dataset/Dataset/game7/Clip1/0022.jpg,Dataset/Dataset/game7/Clip1/0021.jpg,Dataset/Dataset/game7/Clip1/groundtruth/Clip1/0023.png
Dataset/Dataset/game8/Clip1/0100.jpg,Dataset/Dataset/game8/Clip1/0099.jpg,Dataset/Dataset/game8/Clip1/0098.jpg,Dataset/Dataset/game8/Clip1/groundtruth/Clip1/0100.png
Dataset/Dataset/game1/Clip13/0114.jpg,Dataset/Dataset/game1/Clip13/0113.jpg,Dataset/Dataset/game1/Clip13/0112.jpg,Dataset/Dataset/game1/Clip13/groundtruth/Clip13/0114.png
Dataset/Dataset/game10/Clip1/0145.jpg,Dataset/Dataset/game10/Clip1/0144.jpg,Dataset/Dataset/game10/Clip1/0143.jpg,Dataset/Dataset/game10/Clip1/groundtruth/Clip1/0145.png
Dataset/Dataset/game8/Clip1/0053.jpg,Dataset/Dataset/game8/Clip1/0052.jpg,Dataset/Dataset/game8/Clip1/0051.jpg,Dataset/Dataset/game8/Clip1/groundtruth/Clip1/0053.png
Dataset/Dataset/game4/Clip5/0138.jpg,Dataset/Dataset/game4/Clip5/0137.jpg,Dataset/Dataset/game4/Clip5/0136.jpg,Dataset/Dataset/game4/Clip5/groundtruth/Clip5/0138.png
Dataset/Dataset/game4/Clip6/0087.jpg,Dataset/Dataset/game4/Clip6/0086.jpg,Dataset/Dataset/game4/Clip6/0085.jpg,Dataset/Dataset/game4/Clip6/groundtruth/Clip6/0087.png
Dataset/Dataset/game6/Clip2/0363.jpg,Dataset/Dataset/game6/Clip2/0362.jpg,Dataset/Dataset/game6/Clip2/0361.jpg,Dataset/Dataset/game6/Clip2/groundtruth/Clip2/0363.png
Dataset/Dataset/game3/Clip4/0054.jpg,Dataset/Dataset/game3/Clip4/0053.jpg,Dataset/Dataset/game3/Clip4/0052.jpg,Dataset/Dataset/game3/Clip4/groundtruth/Clip4/0054.png
Dataset/Dataset/game1/Clip1/0155.jpg,Dataset/Dataset/game1/Clip1/0154.jpg,Dataset/Dataset/game1/Clip1/0153.jpg,Dataset/Dataset/game1/Clip1/groundtruth/Clip1/0155.png
Dataset/Dataset/game6/Clip2/0570.jpg,Dataset/Dataset/game6/Clip2/0569.jpg,Dataset/Dataset/game6/Clip2/0568.jpg,Dataset/Dataset/game6/Clip2/groundtruth/Clip2/0570.png
Dataset/Dataset/game1/Clip7/0232.jpg,Dataset/Dataset/game1/Clip7/0231.jpg,Dataset/Dataset/game1/Clip7/0230.jpg,Dataset/Dataset/game1/Clip7/groundtruth/Clip7/0232.png
Dataset/Dataset/game10/Clip1/0244.jpg,Dataset/Dataset/game10/Clip1/0243.jpg,Dataset/Dataset/game10/Clip1/0242.jpg,Dataset/Dataset/game10/Clip1/groundtruth/Clip1/0244.png
Dataset/Dataset/game5/Clip6/0140.jpg,Dataset/Dataset/game5/Clip6/0139.jpg,Dataset/Dataset/game5/Clip6/0138.jpg,Dataset/Dataset/game5/Clip6/groundtruth/Clip6/0140.png
Dataset/Dataset/game9/Clip9/0078.jpg,Dataset/Dataset/game9/Clip9/0077.jpg,Dataset/Dataset/game9/Clip9/0076.jpg,Dataset/Dataset/game9/Clip9/groundtruth/Clip9/0078.png
Dataset/Dataset/game9/Clip2/0059.jpg,Dataset/Dataset/game9/Clip2/0058.jpg,Dataset/Dataset/game9/Clip2/0057.jpg,Dataset/Dataset/game9/Clip2/groundtruth/Clip2/0059.png
Dataset/Dataset/game2/Clip6/0297.jpg,Dataset/Dataset/game2/Clip6/0296.jpg,Dataset/Dataset/game2/Clip6/0295.jpg,Dataset/Dataset/game2/Clip6/groundtruth/Clip6/0297.png
Dataset/Dataset/game10/Clip8/0037.jpg,Dataset/Dataset/game10/Clip8/0036.jpg,Dataset/Dataset/game10/Clip8/0035.jpg,Dataset/Dataset/game10/Clip8/groundtruth/Clip8/0037.png
Dataset/Dataset/game6/Clip2/0325.jpg,Dataset/Dataset/game6/Clip2/0324.jpg,Dataset/Dataset/game6/Clip2/0323.jpg,Dataset/Dataset/game6/Clip2/groundtruth/Clip2/0325.png
Dataset/Dataset/game5/Clip2/0003.jpg,Dataset/Dataset/game5/Clip2/0002.jpg,Dataset/Dataset/game5/Clip2/0001.jpg,Dataset/Dataset/game5/Clip2/groundtruth/Clip2/0003.png
Dataset/Dataset/game2/Clip8/0132.jpg,Dataset/Dataset/game2/Clip8/0131.jpg,Dataset/Dataset/game2/Clip8/0130.jpg,Dataset/Dataset/game2/Clip8/groundtruth/Clip8/0132.png
Dataset/Dataset/game9/Clip4/0075.jpg,Dataset/Dataset/game9/Clip4/0074.jpg,Dataset/Dataset/game9/Clip4/0073.jpg,Dataset/Dataset/game9/Clip4/groundtruth/Clip4/0075.png
Dataset/Dataset/game7/Clip4/0125.jpg,Dataset/Dataset/game7/Clip4/0124.jpg,Dataset/Dataset/game7/Clip4/0123.jpg,Dataset/Dataset/game7/Clip4/groundtruth/Clip4/0125.png
Dataset/Dataset/game4/Clip2/0162.jpg,Dataset/Dataset/game4/Clip2/0161.jpg,Dataset/Dataset/game4/Clip2/0160.jpg,Dataset/Dataset/game4/Clip2/groundtruth/Clip2/0162.png
Dataset/Dataset/game5/Clip5/0075.jpg,Dataset/Dataset/game5/Clip5/0074.jpg,Dataset/Dataset/game5/Clip5/0073.jpg,Dataset/Dataset/game5/Clip5/groundtruth/Clip5/0075.png
